feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,class
5.049228661649666,4.052406306531733,17.272931449375776,14.223489107643559,10.766559800177674,4.249931819037103,9.153327249860803,8.148105056629984,4.828299927138305,2.7973860306216607,4.076157994357543,3.0871058683060704,3.7070552620776476,3.9197110732563676,A
5.45988456066172,8.45822087756634,11.700039705919993,20.115462392046595,-0.4146459331900232,15.299559485663009,3.039910280564202,8.694767808695659,6.17644137199806,3.4998908937859614,1.934304078605373,0.30825760147330655,4.2190640103349075,4.1486316730819786,A
5.365817481051852,4.614218259649801,10.502979779973902,17.196791337937565,6.181470020708093,6.498684620002012,3.297374894647113,7.710317929698068,5.404857032910857,8.04788233385733,5.434393954936386,3.2898724864489783,4.611779750856925,3.651504626993281,A
7.842682668599968,7.142897638755622,25.383822004339333,17.79009551394971,7.895758617415788,6.5626511145360436,14.771982867845836,8.124436432837264,5.457383784706783,1.2331598945076552,2.4099501741940204,0.14535675693873434,5.062425861699489,4.726495510046493,A
7.378339037123906,0.3535866640573581,25.39902348992615,20.345001831437727,4.6953463578683445,6.876064468043931,16.58099951220446,0.5255144733263268,4.574360222104172,2.2558213651355183,2.230657620188485,3.2364332418115556,4.476584167811769,5.688917804813714,A
5.679606728996339,1.972315612190156,4.583359059932118,9.789806842832757,2.5571337876013356,10.440937963531718,12.088459843767943,3.941962616617799,3.7253498803529186,11.233704878415818,0.29257821392253675,4.01958501375801,6.510373312645917,5.743516272459425,A
6.8699292723775605,6.654287525780095,22.26189655881162,20.952739476152185,15.068474903580212,15.502068238201533,28.234486008634352,9.278017764001845,4.596712496681176,4.277990167296213,4.519900748512152,3.047600713163026,3.7741933213861936,4.377837715716729,A
4.533971582308234,9.70064433248576,19.754419868354606,6.784563212065853,12.793309436241932,8.272060639150013,13.497548966727916,4.9734752709175885,4.682547072968743,0.7516986809112192,3.221385509264787,1.4874351181662635,4.2618615448256625,3.9965661339154943,A
4.69157068153193,5.991699552871049,10.325261952875993,23.015090365506932,-4.802302385283137,11.448768579980472,1.6934210738865763,7.447692121659838,6.550987266704943,9.8408871186091,0.5421035263250142,0.5647974577913617,5.651113967712015,5.616391990413308,A
5.393645701210634,4.655069794678874,26.820966681440503,28.21311494567754,27.191550766932387,27.262193925048454,13.029432794965414,2.700895733844225,7.004516349080191,7.994439269995738,0.5515531258246016,2.4245390607351984,3.5157897762149277,5.820950784363985,A
9.999791181894599,6.811248256717141,5.055024864177906,11.178113213217305,3.2522851425568877,4.305892342156938,11.422452378294864,8.15226761588539,1.3275777018470092,6.012181939822613,1.3036803186530312,5.421717608463846,3.8347368081408253,5.0177286760635536,A
7.53610341599055,5.122855869472614,19.698410230112845,19.495085813164515,3.4980189455578077,-2.223569883203723,2.8800632262407015,8.241172622554984,4.991357910577691,8.373939527477896,5.48640883064748,3.138926313363968,4.826702023944885,4.532449454044978,A
4.993239270205974,7.335622436477909,6.009054341111302,25.60551652111748,7.10135803288285,25.535950605634923,8.277473660714803,4.79424965461526,0.10613143609746789,1.6457796976685328,2.2246384060855227,4.670371250427546,5.514627905650734,6.170928861752906,A
2.1562148459844264,6.003109667154643,10.687529787229337,23.788786651861685,1.6711640271520751,8.331102181003219,11.22639049025705,3.815876168346149,1.9015259859665599,9.004645670055373,0.8285604826711623,4.347352775095129,5.924581346856099,4.500969343435807,A
2.585367368074778,9.443881970254408,16.422132976388273,17.5365387038699,11.851756247410732,6.89801785176268,2.345375735984356,9.845476309700464,8.513871443783751,5.040333339801746,4.7181611246805035,3.7690227334904964,6.987622225686792,5.985576568194196,A
9.120088842692546,7.248313494253596,9.486905152035321,26.984394868543884,-1.2392057176004645,2.458797877623316,8.079615228281718,6.179569967568165,7.5849435863990955,1.271565154410025,3.633015102239726,4.284289061034126,4.228868461238559,6.021352194757981,A
3.1379380212515184,7.812297418011896,10.068808333785249,10.851624746207126,5.498351847545029,6.43788787996537,14.262862159618379,4.799855050773804,4.572007453509307,-0.721993951727061,3.2321761114841063,1.133373042573668,5.745549999198074,5.223083131762304,A
6.675126271795694,7.17581751114369,19.3049972378895,20.63856366528359,10.708718251359294,1.399689642219343,26.14661040678012,6.5082932026322196,10.46300618639777,3.35218796510535,4.234909810430267,4.443007676637013,3.585772227986613,6.381081230225119,A
3.7860252234697382,8.512698103644732,20.41807179172561,16.668397302873096,10.10647316270057,2.453848270868508,11.50129682724494,7.487132969384455,6.473407273055015,-0.010100427508835885,2.4650119677906392,0.5348213636077835,6.425527022280951,4.6169378526450995,A
10.224271181708765,4.670768764173451,23.425524673905628,7.755088942907355,11.062017516870428,11.17168433837781,24.235356472227842,2.044643228849028,3.91523274876677,9.905046498208142,0.67561448872694,3.4933763678422665,6.285919655973103,5.034005341210133,A
2.191598175425466,3.922714656951832,13.389084255860395,8.606980463640953,5.487766857922817,8.47442557044632,14.7231645872378,6.679541115166401,6.67159711961806,9.26216880374509,5.849156605704284,3.924620284913794,4.697749130899392,5.63484847232009,A
9.298622011659372,10.321515635443653,13.778475309132517,19.410158666892503,6.07314765359719,13.948915912898677,-0.5605921811963175,2.828984508488365,5.1011107076274165,9.231560388047981,5.896959433984596,6.236645934947881,4.5680554657167916,5.76957161361148,A
6.716519934151467,5.290890375766649,17.54749143633605,26.7864683063097,14.992197375777756,10.003902804694993,3.5173320978803435,8.163929754570383,5.853423252546253,8.675162212075694,5.733998756906778,3.405057671967864,4.308769227139559,6.277870813727626,A
4.728413296535026,6.725345067035166,15.207257816264075,8.795954077958989,6.313425689207856,11.363406211932661,11.783559623631149,-1.0752459843490252,6.399968083665934,4.998232874017581,1.571129156355054,2.9151082256042224,5.309402248432818,6.234462984998258,A
9.574073739945064,4.0314480425042705,9.407713790462184,9.000718417246835,10.453259557226136,12.334905350247315,13.748828786729057,4.540444728508651,1.0265441591830977,3.905355103709082,1.7844393240794232,4.597244250666531,5.162896392495978,4.0929970521601655,A
6.713920191001998,3.2392212881045537,19.754375170093994,16.138426970203923,-2.965460587160683,8.903150880414527,-2.332037619728654,4.164906351811728,0.3231123527603721,4.630379274239687,1.6460589654639335,4.535693564035466,4.915717992929535,4.764346180741032,A
7.983727608254471,6.87466056715413,23.653979052022923,14.525576758528079,14.708721962309724,2.4983706503570478,4.849051785498496,6.998322556383342,3.508378030377582,1.7071521137793568,3.8339341435587446,2.5003757431031106,4.277795516797131,3.906433330380736,A
1.9183078959650868,6.990100417722321,21.296914725258993,22.1187157985999,13.082512311890955,6.289460847021276,25.10166921164766,4.867799252321371,4.3846420014784115,-1.7791147036329624,2.9757345442610204,4.500770050816713,6.873438587035033,3.8122555145050305,A
7.961844252086875,5.4605091089656455,24.827831665433685,15.817654224638616,18.45666375624336,5.558658802113224,-1.5211547835532997,0.6407261618958371,3.4963897238227624,4.711396966205087,4.6455499863900185,0.33214401474407346,4.321100831168803,4.621622256957497,A
9.199557900359356,7.792276837778622,16.346426434815783,11.186725362419631,10.436310837302349,13.266928800965692,17.13811101329513,5.943705177385768,2.3292498601979528,7.537706062651182,0.9271971929903318,5.052043627188348,4.228957399941564,3.540980119377253,A
9.03571546451169,8.146166107265685,13.863796643879628,25.269225860227337,4.507334056488401,10.346705262209786,17.837205898517652,6.231318569849547,5.450085335213707,9.881514667703932,0.23252190032432624,0.35044351203892715,5.016517363108312,5.689308968503115,A
4.0157302354723505,4.711675531743829,18.50979641545905,5.919638449390634,10.058387320934248,12.1678318806695,13.063149875986293,3.0142452966398636,1.0926550281243275,2.3052764863973887,4.235268049911011,1.1006017170826314,5.867999456850132,4.934012940574578,A
8.152169158204252,8.893498014795213,16.877783184491506,20.187881732015434,22.609861567879804,4.368665156894118,10.77139764224281,4.746460106929354,2.393557085019404,-0.1659592503935423,2.5447106820732492,4.615419769160932,6.245929328280167,4.6591394615195485,A
4.093762688556209,5.470158731758552,19.466281098779774,13.117677839268712,11.14656705691034,5.350383195538087,-1.203801621607122,1.3958195781132359,9.100434200618814,6.5326773903600035,4.958334302848863,5.433466052245399,6.295053028230559,5.62865414125497,A
5.130338738268048,4.246641259064294,19.262263201271033,15.349787882000546,7.432985497547698,19.738587049488416,-2.68654449259141,7.638417860140379,9.337348246285424,3.744719105184097,4.472819013993417,4.165887378454491,5.290184556218198,5.226049553331484,A
1.983370793290185,6.898243386731463,28.69393653795826,19.16428507393667,5.16911407581831,1.114390687402171,27.526702715646568,4.412023460303727,5.281979803161953,10.873250413262864,0.09464610013580266,2.694416832509135,5.899654906677912,6.900130609742929,A
3.887455310430698,5.070279523160885,9.018006992351616,27.35385006765602,21.89779739401144,-2.617898067955565,5.960524526836425,6.7377874741683925,5.138491453670506,0.8275162129617923,3.5734019835639086,3.2211187029190556,4.594183902555864,4.165438056130551,A
1.7413725780046747,7.100682571950006,12.991453264558391,21.98647376212924,-5.27138186374326,3.176484384392456,16.30123590899911,6.432212255390883,9.758726540090636,5.508562365668738,4.798045612222092,4.420046691182833,5.944487653434125,4.987865421123399,A
4.103861053363672,6.729750007557824,12.611797022070236,9.813278717550409,7.815390832245212,13.131457220239351,4.993952104025922,5.64487757041242,10.0583331683038,3.6519238312517164,1.7785536350507456,1.4439922100177978,6.535621280418232,5.211339427468303,A
6.107102022097859,2.3745838972143587,27.612931976490064,15.26602555584673,8.307240986137513,8.744013610511187,-13.25664680934151,5.2383807421408735,7.5512949501492805,8.171676809302323,0.5986293851568028,1.4776316166439738,3.839296971037316,4.547220144105559,A
6.707927676193006,5.484852159170504,12.056887633419214,27.998534213447194,1.5045336929281987,-7.013246370114343,9.080853767768385,4.858516675191253,5.007435655113379,-0.9472772851294602,3.1708350777958123,6.230678620481943,5.9498210074621944,4.845657579876006,A
7.023148285539698,5.729015560514634,9.624810222481178,11.346802025649374,15.591989344603835,8.884129067559973,2.3573305701354794,1.3724023774184144,4.530345088102352,3.342566896160088,4.241624188968539,0.12875102443112915,3.6542107093968497,4.104336643880501,A
10.637985195765985,9.097775802422905,18.201298610500462,20.395766743809702,7.973364992824761,8.44162064563276,20.901332302815607,4.061885125728818,5.179777178347304,9.412111089738136,0.23308533195351167,2.9522515706722574,4.5347377656540795,4.135350962020313,A
6.909942245300355,7.831980226506992,13.76030811161501,19.922434022647074,4.17360229562834,21.434911465553036,10.12166216855792,3.899697601229688,0.8056194706590931,6.605927767507936,1.2198506084659477,4.4558418046128265,4.671300167724335,4.617761251096603,A
11.294274622964387,6.643993257242802,22.684263809484136,15.013839064672316,4.957578588615007,9.172403945973892,25.171298802479388,5.251517985955862,2.881796528907681,9.783971555170712,0.6448785643331995,4.830576774843783,5.986154367144755,3.5486258935606565,A
3.602113387135043,6.160191602390366,11.435034422247016,8.645098596700299,9.884824716599681,10.875435711267293,6.534972321229708,5.545544979899483,0.6377452279618359,4.508711128118139,1.687645180435698,4.8368033669840536,4.214064763120749,4.426419471718596,A
7.864332271968355,6.904121601291569,15.598967848849616,16.666051365461563,18.31273262587614,16.402209471370774,-0.7410259618863955,5.351932966989405,5.351922642612346,-0.9641357195635205,3.2142060253365705,3.9269761486704486,5.97989389224012,6.860151282733864,A
6.443695184759765,5.63057574721287,11.224674408355561,23.427865516592156,6.321399650958956,-0.9716503836870611,0.4113055446962641,3.20248164278654,10.225285236626288,4.6378810140682925,1.6589137633957893,1.9021194299824333,4.114827302624043,5.5473419627350475,A
4.003929399398264,6.6294260930435955,9.045947866502047,15.056615581990455,21.675749849528636,15.841873976835132,8.21002843972971,1.356223897628655,7.77978272716258,7.266752343401712,1.1919061488105014,2.4898959138525063,6.12818638977151,4.93290734012017,A
8.770898666546266,6.377052934618777,13.229437983038702,21.432172535802884,8.182482084455202,15.697685151850042,5.89750206168798,7.01732377273357,7.9299493991513526,-0.20040941223027264,2.4313986952450906,0.9678178392533476,6.858568176880488,5.456102055852941,A
3.901315923991718,6.145573977744483,25.364525940190067,17.77807560889893,14.135871689707121,6.738414365446321,21.962122923695752,2.4355933243679573,4.707019374969472,0.0041017723443372844,3.5610813091013505,0.11375566087550218,5.470177213946715,6.337171576806377,A
5.077428429503239,6.060684797577673,12.370489764787333,11.494534584029834,12.184172466057902,15.940454650433697,4.061056997303079,2.8465197340971535,1.9420493989376473,0.9086491218437569,4.07040241984328,0.9572415088361649,6.83272394844315,4.669857752583331,A
7.223367931254145,6.1317370792441945,7.757041456430507,16.74617138879279,9.340796912879586,12.994030440544247,13.141235943737515,2.6332496369422684,8.686347518488072,0.745438285590386,2.416572792519697,2.1415492118989055,5.6842215970790395,6.60591588825683,A
8.494206343018522,6.120488879200651,22.119041846248315,14.695690480205778,1.3831546476294507,11.59150578179197,-2.3945539286860105,1.2901724706859672,1.9053493434475484,7.391800915675025,5.211561226455156,0.6952356307643324,4.996461566386774,5.502541097229571,A
11.473843898219865,2.7157856434271883,21.036342104384914,12.808901803875463,10.870520998543858,4.1549452963247155,27.530138419389573,6.877979084687894,3.6738947725405655,-0.6452467661020034,3.5440499549579627,2.526761640753286,6.135462248793025,5.8695576151306135,A
